Undergrad,Marital.Status,City.Population,Work.Experience,Urban,Taxable.Income
1,Married,178585,8,1,Yes
0,Single,32450,19,1,No
0,Single,164526,11,1,Yes
1,Single,193038,26,1,Yes
1,Married,100347,7,1,Yes
0,Single,197934,7,0,No
1,Divorced,78251,21,1,Yes
0,Married,132570,12,0,No
0,Single,96370,29,1,Yes
0,Divorced,199174,10,0,No
0,Divorced,47202,30,1,Yes
1,Single,135886,11,1,Yes
1,Married,86648,16,1,No
1,Married,140762,26,0,No
1,Married,79683,26,0,No
1,Divorced,139324,13,0,Yes
1,Divorced,155669,11,0,Yes
1,Divorced,195022,3,1,No
0,Single,93035,28,1,Yes
0,Married,100897,27,1,Yes
1,Single,65469,26,0,Yes
1,Single,87730,7,1,Yes
1,Single,174321,16,1,Yes
0,Divorced,67820,12,0,No
0,Single,86646,14,1,No
1,Married,190365,28,0,No
1,Divorced,75323,19,1,No
0,Divorced,53513,9,0,Yes
1,Single,115884,6,0,No
0,Single,155335,25,0,Yes
1,Divorced,86904,20,0,Yes
1,Married,93390,4,1,No
1,Married,194364,23,1,Yes
0,Single,122654,26,1,Yes
1,Single,154013,11,0,No
1,Single,156503,29,1,Yes
0,Divorced,197422,2,1,No
0,Divorced,57931,28,1,Yes
1,Divorced,163252,28,0,Yes
0,Married,197038,21,0,No
0,Single,49505,25,0,No
0,Married,161759,28,0,Yes
0,Single,109110,10,0,Yes
0,Single,91889,16,0,No
1,Divorced,114841,28,0,No
0,Single,82520,29,1,No
1,Single,139624,7,0,Yes
1,Married,125987,3,1,No
1,Married,115631,5,0,No
0,Divorced,163347,11,0,No
1,Single,28504,1,0,Yes
1,Divorced,79972,0,1,Yes
1,Married,185596,30,1,Yes
1,Married,177468,21,1,Yes
1,Divorced,91851,15,1,No
1,Single,153192,28,0,No
1,Married,38463,23,1,Yes
0,Married,73466,22,1,No
0,Married,194381,25,0,No
0,Divorced,167629,30,0,No
1,Single,76933,6,1,Yes
0,Divorced,143402,10,0,Yes
1,Married,103614,24,0,No
0,Married,52819,23,1,No
1,Single,105110,16,1,Yes
1,Single,149857,8,0,No
1,Single,57055,13,0,No
0,Married,75169,28,0,No
0,Married,31156,13,1,Yes
0,Single,85832,15,1,Yes
1,Married,192451,22,1,No
1,Single,149101,19,0,Yes
0,Divorced,36116,20,0,No
0,Divorced,89632,4,1,No
0,Single,39523,30,1,Yes
0,Divorced,70138,15,1,Yes
0,Married,92975,0,1,Yes
0,Married,166976,19,1,Yes
0,Single,59558,5,1,Yes
0,Divorced,137569,10,0,No
1,Married,189301,11,1,Yes
0,Single,90459,19,0,Yes
0,Single,176341,7,1,Yes
1,Married,126556,10,1,No
1,Married,198213,25,0,No
1,Single,103981,28,0,No
1,Single,181370,13,1,Yes
1,Married,28410,21,0,No
0,Single,98056,4,1,Yes
0,Single,48025,28,1,No
1,Married,145744,9,1,No
1,Single,162777,17,1,Yes
1,Divorced,58225,27,1,No
1,Single,28661,0,1,Yes
1,Divorced,117260,4,0,Yes
0,Married,173091,14,0,No
0,Married,131906,20,1,No
1,Single,52227,16,1,Yes
1,Married,138108,28,0,No
1,Single,141502,3,0,Yes
1,Single,186239,25,1,Yes
1,Single,125993,13,1,No
1,Married,57194,8,1,Yes
1,Divorced,112659,14,0,Yes
1,Single,107069,13,0,Yes
0,Divorced,140159,16,0,Yes
0,Divorced,28576,22,0,Yes
0,Divorced,85128,22,0,No
1,Divorced,179220,19,1,Yes
0,Married,38091,19,0,Yes
1,Divorced,26814,9,0,No
1,Divorced,115168,30,0,Yes
1,Single,134135,14,0,No
1,Divorced,168248,27,0,Yes
1,Married,192297,17,1,No
0,Married,55717,25,1,Yes
1,Single,125883,0,1,No
0,Single,77719,28,0,No
1,Single,182921,17,1,No
0,Married,100696,9,1,No
0,Married,35780,10,0,Yes
0,Married,81593,14,1,No
1,Single,153147,2,0,Yes
1,Married,150349,2,0,No
0,Married,63701,19,1,No
0,Single,102498,14,0,Yes
0,Divorced,87541,9,0,Yes
1,Married,193193,3,0,No
0,Married,128996,3,1,No
1,Single,72968,9,1,Yes
0,Divorced,76145,26,0,Yes
0,Single,139146,30,1,No
1,Single,31377,18,1,No
0,Divorced,84368,2,1,No
0,Divorced,181549,10,1,Yes
1,Single,154647,27,0,Yes
0,Single,183221,24,0,No
1,Single,38139,25,0,No
1,Divorced,108245,1,0,No
0,Single,105374,17,1,No
1,Single,35376,0,1,No
0,Married,156973,16,0,No
1,Single,173228,7,0,No
0,Single,40855,28,1,Yes
1,Single,77256,29,0,Yes
0,Divorced,193263,26,0,Yes
1,Married,170030,8,0,No
1,Married,168568,14,0,Yes
1,Married,31611,17,1,Yes
0,Divorced,74119,28,1,Yes
0,Married,197841,7,0,No
1,Single,92333,28,0,Yes
0,Single,68788,7,1,Yes
0,Divorced,120415,21,0,Yes
1,Married,69386,21,1,Yes
0,Single,118899,5,0,No
0,Married,101996,4,1,No
1,Married,173276,17,1,No
0,Single,183946,11,0,No
0,Single,98378,3,1,Yes
1,Married,125450,13,1,No
0,Married,130680,5,0,No
0,Single,183682,20,0,No
0,Single,126488,1,1,No
1,Divorced,58942,20,0,Yes
1,Married,112584,25,0,Yes
1,Married,55591,0,1,Yes
0,Single,44251,17,1,Yes
0,Divorced,117364,11,0,Yes
0,Married,114823,11,0,No
1,Single,74136,12,1,Yes
0,Divorced,33184,1,0,No
0,Single,167403,7,1,Yes
1,Married,59590,29,0,Yes
1,Divorced,129276,22,0,No
0,Divorced,188383,22,1,No
0,Single,63420,10,0,Yes
1,Divorced,113724,6,0,Yes
1,Single,77102,1,1,Yes
1,Married,174196,21,1,No
0,Single,196816,14,0,Yes
1,Married,193003,30,1,No
1,Single,62475,26,1,No
1,Single,76406,1,1,No
0,Divorced,43899,21,1,No
1,Single,74074,2,0,Yes
1,Married,40089,10,0,Yes
1,Divorced,167600,26,0,Yes
0,Married,36924,15,0,No
0,Single,119904,21,1,No
1,Single,197916,7,0,No
0,Married,74052,30,0,Yes
1,Married,39797,11,0,No
1,Divorced,97109,27,0,Yes
1,Divorced,189061,13,1,Yes
1,Divorced,106757,23,1,Yes
0,Single,161265,29,1,Yes
1,Divorced,185099,12,0,Yes
0,Divorced,31819,25,0,Yes
1,Married,183445,30,0,Yes
1,Single,123761,20,1,No
1,Divorced,189435,22,1,Yes
0,Married,50013,19,0,Yes
1,Single,31641,18,0,No
1,Single,124848,2,0,Yes
0,Single,85255,4,0,Yes
1,Divorced,176278,19,0,No
0,Married,70323,25,0,No
1,Married,116745,23,0,Yes
0,Divorced,121324,14,1,Yes
1,Divorced,153308,24,1,Yes
1,Single,78897,11,1,Yes
0,Single,84215,6,1,No
0,Divorced,160932,24,1,No
1,Married,165175,13,0,No
1,Single,171288,15,0,Yes
0,Single,25779,16,1,Yes
1,Divorced,165001,19,1,No
1,Married,162777,7,0,No
0,Divorced,93414,12,1,Yes
0,Single,39360,10,0,No
0,Married,43176,29,0,Yes
1,Married,60999,15,1,No
1,Divorced,84132,1,0,Yes
1,Single,44775,13,1,No
0,Single,118274,13,1,No
1,Married,140998,15,0,No
0,Married,73146,5,0,Yes
1,Married,73490,7,0,No
1,Divorced,111264,23,0,No
1,Single,110940,10,0,No
1,Married,54437,21,1,No
0,Married,83900,8,1,Yes
1,Married,31097,7,1,Yes
1,Divorced,161143,17,0,No
0,Married,192313,5,1,No
1,Divorced,118798,6,0,No
0,Single,134635,30,1,No
0,Married,80991,0,1,No
1,Single,42269,2,0,No
1,Divorced,72255,30,1,No
0,Married,89949,25,0,No
1,Married,114922,12,0,No
0,Divorced,72115,16,1,No
1,Married,141622,29,0,Yes
1,Married,176891,27,1,No
1,Single,56488,17,0,No
0,Married,46480,27,0,No
0,Married,84034,28,0,No
1,Single,96432,24,1,Yes
1,Single,157299,11,0,No
1,Single,107937,5,1,Yes
1,Divorced,62671,20,0,Yes
1,Divorced,75552,17,1,No
1,Single,52584,7,1,No
1,Married,62943,17,0,Yes
0,Divorced,134321,10,1,Yes
1,Married,131469,30,0,No
1,Married,95404,24,1,No
1,Divorced,128428,14,0,Yes
0,Married,89122,28,0,Yes
0,Divorced,86119,5,1,Yes
1,Single,75580,5,0,Yes
1,Married,168473,9,0,No
0,Married,175719,21,1,Yes
1,Divorced,147614,9,1,Yes
0,Married,130935,2,0,No
0,Divorced,188067,26,0,Yes
1,Single,103490,30,0,Yes
1,Divorced,152471,6,0,No
0,Single,112774,13,0,No
1,Married,197699,2,0,No
0,Single,61920,4,0,No
1,Divorced,139269,29,0,Yes
1,Married,148246,5,1,Yes
1,Married,147346,25,0,Yes
0,Single,140132,27,0,Yes
0,Single,140642,27,1,Yes
1,Single,56597,9,1,Yes
1,Divorced,151636,4,1,Yes
1,Single,183187,5,1,Yes
1,Single,57324,17,0,Yes
0,Married,29934,1,0,Yes
1,Divorced,37776,15,0,No
0,Married,68687,30,1,No
0,Divorced,64990,21,1,Yes
1,Single,183094,5,0,Yes
1,Single,176330,21,0,Yes
0,Married,91689,14,1,Yes
0,Married,64070,2,1,No
0,Single,74497,21,0,Yes
1,Married,197421,16,0,Yes
0,Married,73065,20,0,No
1,Divorced,105376,11,0,Yes
0,Divorced,130912,27,1,Yes
1,Divorced,34334,21,1,Yes
0,Divorced,140266,28,0,Yes
0,Married,107688,2,0,Yes
0,Single,52144,6,0,No
1,Divorced,77059,22,0,No
0,Single,163058,1,0,Yes
0,Divorced,41152,27,0,Yes
0,Married,46253,19,0,Yes
1,Single,28446,11,0,Yes
1,Single,112890,11,1,No
0,Divorced,27300,1,1,Yes
0,Divorced,131493,21,0,No
0,Single,33982,30,0,Yes
0,Divorced,76625,2,0,No
1,Divorced,104183,18,0,Yes
0,Married,138074,20,0,Yes
0,Divorced,84473,2,0,Yes
1,Single,135185,13,0,Yes
0,Divorced,191983,14,1,Yes
0,Married,80249,19,1,Yes
1,Married,94199,0,1,Yes
1,Divorced,121506,27,0,Yes
1,Divorced,50373,25,1,Yes
0,Divorced,99025,10,0,Yes
1,Married,128266,24,1,No
0,Single,153748,30,1,Yes
1,Married,161215,8,0,Yes
0,Single,168360,25,1,No
0,Married,157217,11,1,No
0,Married,129265,14,1,No
1,Single,87188,19,1,No
0,Divorced,111774,4,1,Yes
0,Divorced,158057,4,1,Yes
1,Married,117250,20,1,No
0,Single,74697,14,0,No
1,Divorced,48956,8,0,No
0,Single,170407,13,1,Yes
0,Divorced,70314,24,0,No
1,Single,193775,27,0,Yes
1,Single,189209,9,0,No
1,Single,36956,14,0,No
0,Divorced,128451,12,0,Yes
0,Single,65708,28,0,No
0,Married,166606,5,1,Yes
1,Single,114597,28,1,No
0,Married,27875,11,0,Yes
1,Divorced,91936,8,1,Yes
1,Divorced,108262,10,1,No
0,Single,42620,10,0,Yes
1,Single,41504,26,0,Yes
0,Married,29602,15,1,Yes
0,Married,65533,23,1,Yes
0,Single,53788,23,1,Yes
0,Married,36055,24,1,No
1,Single,110892,18,1,No
1,Divorced,125407,21,0,No
0,Divorced,54701,10,1,Yes
0,Single,163901,6,1,Yes
0,Divorced,149327,17,0,No
0,Divorced,40460,3,1,Yes
0,Married,143349,16,1,No
0,Divorced,116282,21,0,No
0,Married,186013,16,0,Yes
1,Divorced,106946,20,1,No
1,Divorced,38814,18,1,Yes
1,Single,65487,13,1,Yes
1,Married,148686,26,0,Yes
0,Single,192410,21,1,No
0,Married,151963,11,1,Yes
1,Single,147367,16,1,Yes
1,Divorced,80729,0,0,Yes
0,Single,36081,12,1,No
0,Single,183057,7,1,Yes
1,Divorced,158849,29,0,Yes
0,Divorced,65242,6,0,Yes
1,Married,68995,21,0,Yes
0,Divorced,72252,26,1,Yes
1,Single,120012,13,0,Yes
0,Single,125771,12,0,No
0,Single,100961,10,0,No
1,Married,114646,28,1,Yes
0,Single,52766,23,0,Yes
1,Single,57230,29,1,Yes
1,Single,83402,13,1,Yes
1,Single,76718,10,1,Yes
1,Married,148821,6,0,No
0,Married,120996,24,0,No
0,Divorced,82029,10,0,No
1,Single,98123,18,1,Yes
0,Married,103226,29,0,No
0,Single,197045,13,1,No
0,Married,59156,24,0,Yes
1,Divorced,59382,5,1,Yes
0,Single,100331,3,0,Yes
1,Single,164924,24,1,Yes
1,Single,48744,2,1,Yes
1,Single,158780,11,1,Yes
0,Divorced,55842,4,1,Yes
0,Married,53240,1,1,Yes
1,Married,81550,17,1,Yes
0,Divorced,198571,19,1,No
0,Divorced,74910,15,1,Yes
0,Single,111105,8,1,No
1,Single,101272,24,1,Yes
0,Single,195357,19,0,No
0,Married,65531,27,1,No
1,Married,75436,14,1,Yes
0,Married,153233,5,1,No
1,Single,137948,22,1,Yes
0,Divorced,140400,10,0,Yes
0,Divorced,31380,6,0,Yes
0,Divorced,87868,13,0,Yes
1,Single,76337,18,1,Yes
0,Single,195078,26,0,No
1,Single,112591,26,1,No
1,Single,162102,25,1,Yes
0,Divorced,142426,8,1,Yes
0,Divorced,51104,15,0,Yes
0,Divorced,103343,10,0,No
0,Divorced,42198,12,0,Yes
1,Married,164391,27,0,No
1,Single,75307,23,0,No
0,Divorced,82565,12,0,No
0,Married,180274,27,0,Yes
0,Married,172612,10,0,Yes
0,Divorced,83388,14,0,No
1,Divorced,194421,17,1,Yes
1,Married,124440,14,1,Yes
1,Divorced,98662,16,0,No
0,Divorced,54113,19,1,No
1,Married,91567,13,1,No
0,Married,189851,3,0,No
0,Single,157025,14,0,No
1,Single,100651,6,0,Yes
0,Married,119976,12,0,Yes
1,Divorced,57390,8,0,No
1,Single,110308,22,0,No
1,Divorced,191874,30,1,No
1,Married,199778,27,0,No
0,Single,130816,13,0,Yes
0,Single,133877,21,1,No
1,Divorced,109079,8,0,No
0,Married,59091,6,0,Yes
1,Single,42690,25,1,Yes
1,Divorced,154393,9,1,Yes
0,Married,74058,11,1,Yes
0,Married,68160,2,1,Yes
1,Married,123082,0,1,No
0,Single,109191,5,1,Yes
0,Single,26884,13,1,Yes
0,Divorced,147788,27,0,Yes
0,Single,53848,10,0,No
0,Single,34242,12,0,No
1,Married,157421,10,0,No
0,Divorced,191139,12,1,Yes
1,Divorced,180424,26,0,Yes
0,Divorced,182562,24,0,Yes
0,Married,36861,29,1,Yes
1,Divorced,100064,12,0,Yes
1,Married,116495,6,1,Yes
1,Married,30098,11,1,No
0,Divorced,31064,28,0,Yes
0,Married,33460,28,0,Yes
1,Single,129912,30,0,No
0,Single,150036,22,1,Yes
1,Single,38074,12,1,Yes
0,Single,161629,29,1,Yes
0,Single,95421,7,1,No
1,Married,148068,13,0,No
1,Married,116161,20,0,Yes
1,Divorced,28768,29,1,No
0,Divorced,95975,13,1,No
1,Married,79653,15,1,Yes
1,Married,52940,5,1,Yes
0,Divorced,185339,6,0,No
1,Single,125112,7,1,Yes
1,Divorced,123335,1,1,No
1,Divorced,57473,10,1,No
1,Married,32907,12,1,Yes
0,Married,28874,19,0,Yes
0,Divorced,155684,4,1,No
0,Single,137622,2,1,Yes
1,Single,106230,30,0,Yes
0,Single,154677,26,1,Yes
1,Married,93242,27,1,Yes
1,Married,30774,10,0,No
0,Married,85195,14,1,No
1,Single,132859,18,1,No
1,Single,75143,16,0,Yes
0,Divorced,131963,10,1,Yes
0,Married,97526,9,1,No
1,Divorced,39492,7,1,Yes
1,Divorced,55369,2,1,Yes
0,Divorced,154058,0,1,No
1,Married,180083,17,0,Yes
0,Divorced,158137,16,0,Yes
